Age	EDSS.0.0	EDSS.1.0	EDSS.1.5	EDSS.2.0	EDSS.2.5	EDSS.3.0	EDSS.3.5	EDSS.4.0	EDSS.4.5	EDSS.5.0	EDSS.5.5	EDSS.6.0	EDSS.6.5	EDSS.7.0	EDSS.7.5	EDSS.8.0	EDSS.8.5	EDSS.9.0	EDSS.9.5
18	1.5	4.24	5.79	6.71	7.62	8.18	8.53	8.89	9.01	9.13	9.33	9.52	9.62	9.74	9.85	9.92	9.95	9.97	9.97
19	1.59	4.29	5.75	6.71	7.62	8.06	8.53	8.89	9.01	9.13	9.33	9.52	9.62	9.76	9.85	9.92	9.95	9.97	9.97
20	1.44	3.85	5.25	6.31	7.25	7.87	8.5	8.88	9.01	9.23	9.4	9.57	9.66	9.78	9.85	9.93	9.95	9.97	9.97
21	1.4	3.77	5.23	6.33	7.29	7.92	8.49	8.86	9.01	9.14	9.31	9.51	9.69	9.79	9.85	9.93	9.95	9.97	9.97
22	1.33	3.62	5.12	6.31	7.34	8.02	8.57	8.93	9.11	9.25	9.4	9.58	9.71	9.8	9.86	9.94	9.95	9.97	9.98
23	1.28	3.53	5.03	6.28	7.37	8.06	8.6	8.96	9.17	9.3	9.4	9.55	9.72	9.81	9.87	9.93	9.95	9.97	9.98
24	1.14	3.28	4.82	6.12	7.26	7.98	8.52	8.86	9.04	9.17	9.28	9.5	9.73	9.82	9.87	9.93	9.95	9.97	9.98
25	1.09	3.24	4.82	6.09	7.23	7.93	8.45	8.79	8.97	9.11	9.27	9.45	9.69	9.79	9.87	9.91	9.95	9.97	9.99
26	1.01	3.07	4.67	5.98	7.13	7.84	8.38	8.76	8.98	9.12	9.26	9.47	9.7	9.81	9.87	9.91	9.95	9.97	9.99
27	1.01	3.04	4.63	5.94	7.05	7.78	8.36	8.75	8.97	9.1	9.22	9.42	9.65	9.78	9.84	9.91	9.94	9.97	9.99
28	0.96	2.94	4.53	5.84	6.96	7.69	8.27	8.66	8.87	9	9.14	9.35	9.61	9.76	9.82	9.9	9.94	9.96	9.98
29	0.9	2.84	4.41	5.68	6.81	7.56	8.16	8.59	8.83	8.96	9.1	9.3	9.56	9.72	9.79	9.88	9.94	9.96	9.98
30	0.88	2.76	4.28	5.53	6.66	7.4	7.99	8.42	8.69	8.83	8.95	9.2	9.51	9.69	9.78	9.87	9.93	9.95	9.98
31	0.87	2.71	4.16	5.36	6.49	7.25	7.86	8.31	8.58	8.72	8.85	9.12	9.47	9.65	9.76	9.87	9.93	9.95	9.98
32	0.82	2.62	4.04	5.21	6.33	7.06	7.66	8.12	8.41	8.58	8.75	9.05	9.41	9.61	9.72	9.84	9.92	9.94	9.98
33	0.77	2.5	3.9	5.04	6.11	6.84	7.45	7.92	8.24	8.45	8.64	8.98	9.37	9.58	9.7	9.82	9.91	9.95	9.98
34	0.72	2.36	3.73	4.88	5.93	6.68	7.31	7.78	8.09	8.31	8.53	8.87	9.29	9.54	9.68	9.82	9.91	9.95	9.98
35	0.68	2.26	3.6	4.78	5.87	6.63	7.27	7.75	8.06	8.28	8.49	8.86	9.31	9.56	9.7	9.83	9.92	9.95	9.99
36	0.61	2.08	3.39	4.57	5.69	6.48	7.15	7.63	7.94	8.16	8.38	8.76	9.24	9.52	9.66	9.81	9.91	9.95	9.99
37	0.57	1.96	3.23	4.41	5.52	6.33	7.01	7.5	7.81	8.01	8.21	8.63	9.15	9.44	9.6	9.77	9.9	9.95	9.99
38	0.56	1.87	3.09	4.27	5.4	6.22	6.92	7.4	7.7	7.92	8.14	8.57	9.13	9.43	9.59	9.76	9.9	9.95	9.99
39	0.54	1.81	2.96	4.13	5.26	6.08	6.78	7.27	7.58	7.81	8.02	8.47	9.07	9.39	9.56	9.75	9.89	9.96	9.99
40	0.5	1.69	2.79	3.89	4.96	5.78	6.51	7.03	7.36	7.6	7.85	8.33	8.95	9.29	9.48	9.7	9.87	9.95	9.99
41	0.49	1.62	2.67	3.73	4.76	5.56	6.29	6.84	7.22	7.49	7.75	8.27	8.91	9.26	9.47	9.68	9.87	9.95	9.99
42	0.43	1.49	2.49	3.52	4.55	5.37	6.1	6.67	7.08	7.36	7.63	8.19	8.9	9.28	9.49	9.7	9.88	9.96	9.99
43	0.39	1.39	2.34	3.37	4.42	5.21	5.94	6.54	6.94	7.21	7.48	8.06	8.82	9.23	9.44	9.67	9.86	9.95	9.99
44	0.37	1.31	2.24	3.22	4.24	5.05	5.78	6.39	6.82	7.08	7.37	7.99	8.79	9.21	9.42	9.65	9.85	9.94	9.99
45	0.35	1.23	2.13	3.12	4.11	4.9	5.61	6.23	6.69	6.97	7.25	7.89	8.73	9.18	9.4	9.64	9.84	9.93	9.99
46	0.33	1.16	2.02	3.01	4.01	4.8	5.53	6.13	6.56	6.84	7.12	7.76	8.61	9.09	9.35	9.62	9.82	9.92	9.98
47	0.31	1.09	1.9	2.86	3.83	4.64	5.4	6.01	6.43	6.72	7.03	7.69	8.53	9.01	9.29	9.59	9.81	9.91	9.98
48	0.29	1.03	1.8	2.67	3.61	4.44	5.22	5.85	6.28	6.59	6.92	7.57	8.43	8.96	9.27	9.58	9.8	9.92	9.98
49	0.26	0.94	1.67	2.51	3.41	4.22	5.01	5.65	6.06	6.39	6.74	7.43	8.33	8.87	9.21	9.54	9.78	9.91	9.98
50	0.23	0.87	1.56	2.36	3.27	4.1	4.9	5.54	5.92	6.25	6.62	7.33	8.28	8.85	9.18	9.52	9.79	9.91	9.99
51	0.22	0.84	1.51	2.26	3.11	3.91	4.72	5.36	5.75	6.08	6.46	7.21	8.23	8.84	9.18	9.51	9.78	9.91	9.99
52	0.2	0.78	1.41	2.13	2.93	3.71	4.49	5.14	5.54	5.88	6.27	7.08	8.18	8.83	9.15	9.49	9.77	9.91	9.99
53	0.19	0.7	1.29	2.03	2.79	3.51	4.29	4.93	5.34	5.69	6.11	6.95	8.08	8.72	9.05	9.43	9.74	9.9	9.99
54	0.17	0.68	1.27	1.96	2.7	3.42	4.18	4.85	5.29	5.64	6.04	6.86	8	8.69	9.04	9.42	9.74	9.9	9.99
55	0.17	0.64	1.21	1.86	2.56	3.26	4.02	4.68	5.14	5.5	5.89	6.72	7.89	8.6	8.97	9.39	9.72	9.88	9.98
56	0.14	0.59	1.13	1.75	2.41	3.1	3.85	4.51	4.96	5.32	5.72	6.55	7.74	8.46	8.84	9.32	9.69	9.87	9.98
57	0.14	0.58	1.1	1.69	2.34	3.03	3.77	4.42	4.87	5.24	5.63	6.43	7.62	8.38	8.78	9.28	9.68	9.87	9.98
58	0.12	0.53	1	1.53	2.16	2.87	3.62	4.29	4.75	5.1	5.47	6.29	7.54	8.33	8.78	9.29	9.68	9.87	9.98
59	0.11	0.47	0.91	1.43	2.02	2.7	3.45	4.11	4.58	4.93	5.28	6.12	7.43	8.26	8.71	9.24	9.66	9.86	9.97
60	0.1	0.44	0.84	1.33	1.9	2.57	3.31	3.94	4.39	4.74	5.1	5.97	7.32	8.19	8.64	9.18	9.64	9.85	9.98
61	0.08	0.38	0.76	1.22	1.78	2.4	3.1	3.72	4.17	4.54	4.89	5.82	7.24	8.11	8.57	9.16	9.66	9.87	9.98
62	0.08	0.36	0.71	1.13	1.62	2.21	2.9	3.5	3.93	4.28	4.6	5.52	6.97	7.94	8.48	9.12	9.65	9.87	9.99
63	0.07	0.33	0.66	1.04	1.5	2.1	2.76	3.32	3.73	4.07	4.4	5.32	6.81	7.85	8.42	9.09	9.66	9.88	9.98
64	0.06	0.3	0.59	0.94	1.38	1.99	2.61	3.1	3.49	3.82	4.17	5.15	6.65	7.71	8.33	9.04	9.64	9.87	9.98
65	0.05	0.26	0.53	0.84	1.24	1.8	2.39	2.86	3.22	3.53	3.86	4.82	6.38	7.51	8.19	8.97	9.61	9.86	9.98
66	0.06	0.27	0.49	0.77	1.14	1.71	2.33	2.76	3.08	3.37	3.71	4.69	6.25	7.45	8.21	8.96	9.56	9.85	9.99
67	0.06	0.24	0.47	0.76	1.13	1.67	2.24	2.66	2.98	3.28	3.65	4.65	6.24	7.43	8.15	8.91	9.55	9.84	9.98
68	0.05	0.22	0.42	0.71	1.06	1.52	2.05	2.46	2.77	3.06	3.43	4.53	6.21	7.4	8.12	8.88	9.53	9.85	9.98
69	0.05	0.2	0.37	0.63	0.99	1.46	1.99	2.41	2.7	2.98	3.31	4.41	6.18	7.37	8.05	8.84	9.53	9.86	9.98
70	0.05	0.19	0.36	0.63	0.98	1.47	2	2.44	2.77	3.05	3.39	4.48	6.32	7.58	8.24	8.94	9.58	9.89	9.98
71	0.04	0.16	0.27	0.51	0.85	1.32	1.83	2.24	2.61	2.89	3.22	4.28	6.16	7.46	8.11	8.89	9.62	9.91	9.98
72	0.04	0.13	0.26	0.48	0.76	1.22	1.66	2.07	2.43	2.7	3	4.1	6.03	7.35	8.05	8.85	9.59	9.9	9.98
73	0.03	0.13	0.3	0.5	0.77	1.22	1.57	1.92	2.3	2.56	2.83	3.83	5.71	7.07	7.85	8.82	9.61	9.88	9.98
74	0.03	0.12	0.3	0.43	0.65	1.06	1.41	1.81	2.16	2.42	2.65	3.69	5.59	7	7.86	8.85	9.58	9.86	9.97
75	0.03	0.13	0.3	0.35	0.53	0.86	1.18	1.52	1.78	2.11	2.47	3.44	5.35	6.81	7.71	8.83	9.63	9.86	9.97
